FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,AGE,Età,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2023,19.308004,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2024,15.045603,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-64,15-64 anni,2025,11.061001,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2018,24.72168,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2019,22.513706,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2020,22.55531,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2021,20.377497,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2022,16.647226,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2023,18.953024,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2024,14.774937,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y15-74,15-74 anni,2025,10.68785,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2018,8.905354,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2019,8.947078,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2020,12.936991,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2021,10.822333,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2022,7.831751,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2023,9.633642,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2024,6.474812,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,2,Femmine,Y50-74,50-74 anni,2025,5.737285,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2018,53.148493,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2019,48.580782,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2020,48.746602,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2021,46.989393,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2022,34.806645,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2023,44.386953,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2024,42.610514,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-24,15-24 anni,2025,28.109376,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2018,42.43695,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2019,42.533948,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2020,39.636649,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2021,37.08517,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2022,30.873147,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2023,35.504846,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2024,31.442213,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y18-29,18-29 anni,2025,23.961644,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2018,42.625155,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2019,42.652726,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2020,39.636649,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2021,37.211812,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2022,31.124791,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2023,35.48308,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2024,31.395243,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-29,15-29 anni,2025,23.961644,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2018,29.740923,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2019,30.504791,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2020,30.424312,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2021,26.673685,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2022,21.449224,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2023,23.263827,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2024,18.985014,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y25-34,25-34 anni,2025,15.792231,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2018,35.896495,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2019,35.476231,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2020,34.98269,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2021,31.282438,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2022,24.592413,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2023,27.766405,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2024,23.748275,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-34,15-34 anni,2025,18.040405,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2018,19.322729,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2019,18.662512,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2020,17.303617,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2021,18.440079,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2022,17.724497,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2023,16.467159,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2024,14.068428,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-44,35-44 anni,2025,10.967011,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2018,19.234863,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2019,17.906307,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2020,17.42002,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2021,16.274868,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2022,15.327757,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2023,15.108023,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2024,12.856351,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y35-49,35-49 anni,2025,9.810115,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2018,18.001805,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2019,16.862641,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2020,17.426223,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2021,12.813092,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2022,10.360829,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2023,11.400511,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2024,10.12747,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y45-54,45-54 anni,2025,7.3291,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2018,9.357669,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2019,9.539054,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2020,8.298394,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2021,8.553426,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2022,6.161954,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2023,7.924455,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2024,5.762837,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y55-64,55-64 anni,2025,4.779372,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2018,21.456614,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2019,20.877823,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2020,20.129976,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2021,18.0159,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2022,14.826921,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2023,16.060179,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2024,13.178527,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y20-64,20-64 anni,2025,10.106143,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2018,21.909066,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2019,21.449507,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2020,20.445912,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2021,18.40225,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2022,14.965878,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2023,16.213553,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2024,13.419249,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-64,15-64 anni,2025,10.210476,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2018,21.566477,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2019,20.9696,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2020,20.02119,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2021,17.965485,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2022,14.574145,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2023,15.896039,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2024,13.074125,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y15-74,15-74 anni,2025,9.832129,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2018,11.995478,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2019,12.031228,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2020,11.231961,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2021,9.804602,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2022,7.200303,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2023,8.548417,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2024,6.760677,,
A,Annuale,ITF6,Calabria,UNEM_R,Tasso di disoccupazione,9,Totale,Y50-74,50-74 anni,2025,5.056083,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2018,49.590716,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2019,51.017378,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2020,48.295219,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2021,44.461657,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2022,38.852446,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2023,38.062504,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2024,35.386077,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-24,15-24 anni,2025,28.959283,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2018,42.822976,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2019,41.238543,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2020,37.581091,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2021,35.860787,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2022,31.892039,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2023,28.205969,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2024,25.208056,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y18-29,18-29 anni,2025,23.441869,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2018,43.020185,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2019,41.639433,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2020,37.797641,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2021,36.2031,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2022,32.085113,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2023,28.117712,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2024,25.397553,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-29,15-29 anni,2025,23.552413,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2018,30.523158,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2019,26.132414,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2020,24.948998,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2021,25.759187,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2022,22.022118,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2023,18.95911,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2024,15.717655,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y25-34,25-34 anni,2025,17.773406,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2018,35.366,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2019,32.445699,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2020,30.885804,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2021,30.62244,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2022,26.185021,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2023,23.859158,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2024,20.613798,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-34,15-34 anni,2025,20.463496,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2018,15.758355,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2019,15.317286,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2020,14.833651,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2021,15.622062,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2022,14.605439,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2023,13.137838,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2024,11.095775,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-44,35-44 anni,2025,9.914351,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2018,16.071535,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2019,15.187045,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2020,14.11592,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2021,14.079985,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2022,13.283553,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2023,12.470607,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2024,10.53906,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y35-49,35-49 anni,2025,9.280655,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2018,14.779894,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2019,13.860163,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2020,11.920631,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2021,12.152269,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2022,11.213426,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2023,12.11169,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2024,9.241498,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y45-54,45-54 anni,2025,7.826118,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2018,11.296525,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2019,11.171625,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2020,8.937295,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2021,10.002779,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2022,8.926596,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2023,8.57755,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2024,6.442878,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y55-64,55-64 anni,2025,6.070316,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2018,19.531745,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2019,18.168856,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2020,16.59498,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2021,17.035393,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2022,15.089559,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2023,14.352972,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2024,11.804492,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y20-64,20-64 anni,2025,10.870088,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-64,15-64 anni,2018,19.985975,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-64,15-64 anni,2019,18.751737,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-64,15-64 anni,2020,17.000889,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-64,15-64 anni,2021,17.512849,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-64,15-64 anni,2022,15.438284,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-64,15-64 anni,2023,14.707723,,
A,Annuale,ITG1,Sicilia,UNEM_R,Tasso di disoccupazione,1,Maschi,Y15-64,15-64 anni,2024,12.051861,,
